x,y,yaw_deg
35.995418069224115,1771.055541274983,90.26721547989499
35.99308618316479,1771.555535739606,90.26721547989499
35.99075429710547,1772.0555302042292,90.26721547989499
35.988422411046145,1772.5555246688523,90.31214531492125
35.98569844277961,1773.0555172481077,90.31214531492125
35.98297447451307,1773.555509827363,90.23835581234592
35.98089443402682,1774.055505411251,90.23835581234592
35.978814393540574,1774.555500995139,90.23835581234592
35.976734353054326,1775.055496579027,90.2610889427381
35.97445593010275,1775.5554913858507,90.2610889427381
35.97217750715117,1776.0554861926744,90.26657725597326
35.96985119052192,1776.5554806967418,90.26657725597326
35.96752487389267,1777.0554752008093,90.26657725597326
35.96519855726342,1777.5554697048767,90.26830743753753
35.96285714219732,1778.0554641216822,90.26830743753753
35.960515727131224,1778.5554585384878,90.25207646087127
35.958315952198404,1779.0554536823802,90.27900487475635
35.95588118497869,1779.5554477532999,90.27900487475635
35.95344641775898,1780.0554418242195,90.26934591355943
35.95109593990719,1780.5554362994155,90.26934591355943
35.9487454620554,1781.0554307746115,90.26934591355943
35.94639498420361,1781.5554252498075,90.26673576061981
35.94406728398383,1782.0554198315886,90.26673576061981
35.94173958376405,1782.5554144133696,90.29245506430121
35.9391874429532,1783.0554078999044,90.29245506430121
35.93663530214235,1783.5554013864391,90.23742796030265
35.93456335825044,1784.0553970934693,90.23742796030265
35.93249141435854,1784.5553928004995,90.29559975076397
35.92991183134268,1785.0553861462067,90.26130898197084
35.927631488197676,1785.5553809462149,90.26130898197084
35.92535114505267,1786.055375746223,90.26130898197084
35.92307080190767,1786.5553705462312,90.3041672385001
35.92041645448114,1787.0553635006213,90.24928045350894
35.91824107900686,1787.5553587683405,90.24928045350894
35.91606570353258,1788.0553540360597,90.27693322886499
35.91364901461634,1788.5553481956404,90.27693322886499
35.9112323257001,1789.055342355221,90.30356311421444
35.90858325017837,1789.5553353375706,90.25854685127403
35.90632701092284,1790.055330246929,90.3009565961108
35.90370068124605,1790.555323349274,90.25119026709646
35.90150863966312,1791.0553185442045,90.25119026709646
35.89931659808019,1791.555313739135,90.27615300420979
35.89690671782921,1792.0553079315785,90.27615300420979
35.89449683757823,1792.5553021240219,90.26798648423333
35.89215822285473,1793.055296654873,90.26798648423333
35.88981960813123,1793.5552911857242,90.26798648423333
35.887480993407735,1794.0552857165753,90.27283920876573
35.8851000311455,1794.5552800475618,90.27356593926459
35.88271272703537,1795.0552743483083,90.27356593926459
35.88032542292524,1795.5552686490548,90.26891533308984
35.87797870255531,1796.055263141928,90.26891533308984
35.87563198218538,1796.5552576348011,90.26891533308984
35.873285261815454,1797.0552521276743,90.24858145858714
35.87111598616502,1797.5552474218953,90.24858145858714
35.86894671051459,1798.0552427161163,90.24858145858714
35.86677743486416,1798.5552380103372,90.29411477230022
35.86421081055846,1799.0552314227334,90.25314827854244
35.86200168226776,1799.5552265424617,90.25314827854244
35.85979255397706,1800.05522166219,90.27239994820859
35.85741542494293,1800.5552160114155,90.27239994820859
35.8550382959088,1801.055210360641,90.27910720540783
35.852602636814595,1801.5552041976437,90.27910720540783
35.85016697772039,1802.0551980346463,90.26770370544274
35.84783083068123,1802.5551925768561,90.26770370544274
35.84549468364207,1803.055187119066,90.26770370544274
35.843158536602914,1803.5551816612758,90.22833832377894
35.84116591409827,1804.0551776907155,90.22833832377894
35.839173291593625,1804.5551737201552,90.26078470771297
35.83689752355713,1805.0551685410082,90.26078470771297
35.83462175552063,1805.5551633618613,90.26078470771297
35.83234598748413,1806.0551581827144,90.27540887077095
35.82994260094722,1806.5551524064142,90.27540887077095
35.82753921441031,1807.055146630114,90.26882235674651
35.825193305403104,1807.5551411267948,90.26882235674651
35.8228473963959,1808.0551356234755,90.26882235674651
35.8205014873887,1808.5551301201563,90.27730793654403
35.81808152856934,1809.0551242639212,90.27730793654403
35.81566156974998,1809.5551184076862,90.2451089772349
35.81352259693472,1810.0551138324606,90.2451089772349
35.81138362411946,1810.555109257235,90.2451089772349
35.8092446513042,1811.0551046820094,90.26642767506523
35.806919639608964,1811.5550992763008,90.26642767506523
35.80459462791373,1812.0550938705921,90.26642767506523
35.802269616218496,1812.5550884648835,90.24941606040545
35.800093057362005,1813.0550837274527,90.3230641702792
35.79727381012367,1813.5550749711822,90.2693798391002
35.794923036223736,1814.0550694439698,90.2693798391002
35.7925722623238,1814.5550639167575,90.2693798391002
35.79022148842387,1815.0550583895451,90.25526624692193
35.7879938775543,1815.5550534272577,90.29380918856606
35.78542992126256,1816.055046594382,89.82718454990356
35.78693801822317,1816.5550443021168,89.82718454990356
35.788446115183774,1817.0550420098516,89.82718454990356
35.78995421214438,1817.5550397175864,90.17516834414344
35.788425582353966,1818.05503737971,90.17516834414344
35.78689695256355,1818.5550350418337,90.26770793680521
35.78456076859868,1819.0550295839805,90.26770793680521
35.78222458463381,1819.5550241261274,90.59294548266666
35.77705025151704,1820.0549973516856,90.59294548266666
35.77187591840027,1820.554970577244,90.59294548266666
35.7667015852835,1821.0549438028022,90.61308525875235
35.7613515091997,1821.5549151786686,90.63718677761278
35.755791121655534,1822.0548841295206,90.63718677761278
35.75023073411137,1822.5548530803726,90.65145464583745
35.74454584317425,1823.054820689083,90.65145464583745
35.73886095223713,1823.5547882977935,90.6393533330739
35.7332816590399,1824.0547570441247,90.6393533330739
35.727702365842674,1824.554725790456,90.65811305610463
35.72195937233573,1825.0546928031788,90.57154889396072
35.71697175005784,1825.5546679241493,90.698400526618
35.71087721583615,1826.0546300248516,90.63340502939431
35.70534982695881,1826.5545994569356,90.60141606797124
35.700101594319335,1827.054570362701,90.60141606796374
35.6969584817416,1827.3539977986366,74.5510019219411
